trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
1265,-121.32469449275062,29.844392719856437,56.92050943337699,0.8789472439133137,True,57.09400809084358,81.13876232330742,1.3816903110216499,18,0.5203153492135586,0.009960155459162512,0.0179765351835081,0.007081100800317958,7,6,112,74.05360472280786,2,False,False,0.9795482416377236,0.17394773210002157,-0.24554424799999586,0.0,0.0
1267,-122.55225085383009,32.607613641447074,59.408037453250344,0.9202284461455157,True,55.88062708405087,81.34526977937561,0.9103089342655496,18,0.530666251048698,0.009541261101621267,0.021924723449536606,0.007515765592956129,7,6,99,69.84581976648896,2,False,False,0.8656356561417957,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1268,-123.7529562811842,30.204058340383686,56.037070370188985,0.948984274389286,True,58.82841366049915,81.71647412048941,1.2877012389509646,6,0.515649016532306,0.011101441249011308,0.019027678286217032,0.010008576401337798,8,6,82,68.71389059490906,2,False,True,0.9729087262214206,-0.013654477899993633,0.0,0.0,0.0
1269,-121.32469449275062,28.566422733490736,55.530130820952,0.863778774786968,True,58.5729140987087,81.554041624865,1.474206600052865,18,0.5237228217847868,0.009154695623668824,0.01738052352309491,0.009343653374586425,9,6,85,71.0197181049167,2,False,False,0.9677665919245476,0.17394773210002157,-0.24554424799999586,0.0,0.0
1271,-121.32469449275062,25.80697906724323,57.281769249608914,0.8826036455978238,True,58.11255316016624,81.99834625999137,1.0340638932853636,24,0.5200998241141397,0.010297476687941662,0.030090037967945613,0.008579698050684465,8,6,104,70.12199700093947,2,False,False,0.8266686751696123,0.17394773210002157,-0.24554424799999586,0.0,0.0
1272,-122.57691198174734,25.001926463813113,58.56163357749121,0.8515729914595839,False,59.20941084450143,81.74014828091347,0.9196484945634269,18,0.5278474746099244,0.009770195710271271,0.018327335574447694,0.008951306591694247,10,6,109,70.58118461393121,2,False,True,0.9562830620076247,0.1876022100000041,-0.24554424799999586,0.0,0.0
1274,-121.32469449275062,30.7846932672306,57.67392562265742,0.8912607282711972,True,58.36682575529406,81.41048744661059,1.4879231657768368,18,0.514780895409279,0.011513862282450413,0.01710748719347081,0.007694346167983099,6,6,145,70.25093779969833,2,False,False,0.9760314893297067,0.17394773210002157,-0.24554424799999586,0.0,0.0
1275,-122.55225085383009,31.178031853188827,53.7445672027019,0.9079883543627546,True,57.37892386929467,79.4525536788802,1.01142679795991,18,0.5241811703808696,0.010881540880164596,0.017616124712106298,0.009685075540188501,8,6,89,69.54314295466416,2,False,True,0.9646923798694009,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1276,-121.59937456636473,29.95780578387017,56.351835834689346,0.8754034367117349,True,58.00846631775549,81.27945393703979,1.4618498470435612,6,0.5109521948946807,0.008574489870381067,0.015525544780616041,0.008486035981062852,8,6,78,70.88751072401908,2,False,False,0.8404197885098088,1.5151519173932426,-0.24554424799999586,0.0,0.0
1278,-121.62206497469533,30.37112175395122,57.947041602646934,0.8509694595191685,True,58.34036308823692,81.44392976325861,0.9349487021923849,18,0.5293746000566892,0.016972173481810307,0.016586438024610843,0.00789004365682908,8,6,97,70.49546566828143,2,False,False,0.9259384582819078,1.6209820613400039,-0.24554424799999586,0.0,0.0
1280,-121.34127982607797,28.995426301500075,55.82473788574147,0.873628086797305,True,58.87603131479069,81.76898824292728,0.9557421376501307,18,0.5250343814443156,0.01042128156934402,0.01728027999580416,0.0071758729082849046,7,7,93,69.06568563114813,2,False,False,0.9701012149188845,0.27051055010001157,-0.24554424799999586,0.0,0.0
1281,-123.7529562811842,30.714812813767367,58.69588987541162,0.9501347845495969,True,58.20623379060462,81.25746480847016,0.8920213999593282,24,0.5315597255742291,0.012305602488808853,0.02617154873486222,0.008888160452219681,9,6,87,71.14034073994895,2,False,True,0.9597505450748106,-0.013654477899993633,0.0,0.0,0.0
1284,-123.7529562811842,31.09618136851377,55.30854794534695,0.9309938650982779,True,59.875131176568395,81.75085767138535,1.0227570115036588,18,0.5225003239431483,0.009803033138616999,0.0227869555890924,0.009643993605134418,8,6,82,70.3251426921331,2,False,False,0.8209707129407453,-0.013654477899993633,0.0,0.0,0.0
1285,-121.32469449275062,25.492875928375344,56.71770712136725,0.9042594094366079,True,59.10482999628755,81.69169365429782,0.9251531412058823,6,0.506828980031661,0.01017070227573827,0.0179768400602124,0.009120963523420072,8,6,105,70.68493443092433,2,False,True,0.9722542293290446,0.17394773210002157,-0.24554424799999586,0.0,0.0
1286,-122.57691198174734,30.211306150740945,59.06280740853397,0.8762102879177148,True,57.228528158998756,80.20342183944074,1.1626025047866761,18,0.5444489148417202,0.01875517477634037,0.016862374594258062,0.0075406855608795105,7,6,95,69.33728190694904,2,False,False,0.8409166267931784,0.1876022100000041,-0.24554424799999586,0.0,0.0
1287,-122.55225085383009,29.69767375112977,56.0401401851724,0.9150256439539997,True,58.5816127658047,81.55573044474701,0.9436565574382726,18,0.5264537999006278,0.010739709571397452,0.016255799747578892,0.0053103073531848705,8,6,88,70.07824667721908,2,False,True,0.966769638996218,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1288,-121.32469449275062,30.582341337256295,58.146913886657785,0.8939611103459429,True,57.856949389345644,80.95089524472411,1.0386163070820602,24,0.5130131644847464,0.01139137289938042,0.019229574716405042,0.008749094903131152,9,6,119,71.06491075499464,2,False,False,0.8283094639835544,0.17394773210002157,-0.24554424799999586,0.0,0.0
1289,-123.7529562811842,31.52025577806666,57.1464195320128,0.9717194737734577,True,59.465235194291274,81.76934594911103,1.4263758082117333,6,0.5342612251597414,0.005050667200636245,0.02465283537148957,0.006744423945685802,8,6,92,68.69605576370715,2,False,True,0.9794204135343997,-0.013654477899993633,0.0,0.0,0.0
1290,-121.32469449275062,31.092282447161896,59.66046142329117,0.8642597166405512,False,58.83062740492162,81.51127175788201,0.9116085451590414,18,0.5208495923564309,0.01773065177801234,0.017739731104833237,0.00784763770535366,8,6,75,72.33766267136795,2,False,False,0.9524506911615455,0.17394773210002157,-0.24554424799999586,0.0,0.0
1292,-121.32469449275062,32.19953721445017,56.52263296692539,0.881114482772723,True,57.50970333330373,81.99120962370414,0.9340626047039912,18,0.5289504585563473,0.010525170069716249,0.018334593766620416,0.008306815829515698,8,6,98,70.66670291479554,2,False,False,0.973942805791482,0.17394773210002157,-0.24554424799999586,0.0,0.0
1293,-122.55225085383009,30.492105916707704,55.61073038712987,0.9053309011220826,True,57.960966773820594,81.08665727330097,1.1297666446481982,24,0.5170856307831604,0.012784576880275692,0.016530339861439484,0.00949135166002907,8,6,102,69.86490437134329,2,False,True,0.9614414162484693,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1294,-121.32469449275062,29.225946935442344,55.03146935259311,0.8506012750646221,True,58.23088678412374,81.39225955795622,1.4631894712767994,6,0.5244299839528861,0.009458574251209582,0.02509666374181144,0.006155820730513349,8,6,85,71.6242348136152,2,False,False,0.8447046995687922,0.17394773210002157,-0.24554424799999586,0.0,0.0
1295,-122.55225085383009,30.851198452181112,58.42741456938353,0.9207085290069738,True,58.705046009593886,81.5133658396745,0.8790675613620857,18,0.533297614752101,0.011138256807880666,0.017678010204054018,0.008629493806840752,7,6,90,70.29858952534117,2,False,True,0.967908242749985,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1296,-121.58591259821848,31.373346772130272,56.9987895267265,0.8890073230314821,True,56.85544961421159,80.68540212857974,1.0044577678336077,18,0.5198531929504011,0.011958893407745056,0.01489546008893128,0.009952099774464223,7,6,114,69.45175288697787,2,False,False,0.8341449141895116,1.452297380429135,-0.24554424799999586,0.0,0.0
1297,-121.32469449275062,26.773312132877116,56.11220419765557,0.8756537787445479,True,56.045392241546736,81.99831501023543,0.9738719362367959,6,0.5116805913843256,0.009948148782578471,0.023912312490041887,0.009134434005793116,9,6,96,71.17491300671952,2,False,True,0.9657487225630387,0.17394773210002157,-0.24554424799999586,0.0,0.0
1299,-122.57691198174734,25.92403166509079,59.12812512410726,0.9000419131259116,True,58.37884408016796,81.47398576377016,1.01474893226778,24,0.528656782469877,0.010289364967520316,0.020296010539823127,0.007968603556036256,8,6,93,70.73831967490705,2,False,True,0.9575134950706776,0.1876022100000041,-0.24554424799999586,0.0,0.0
1300,-123.7529562811842,27.756923916845363,58.0191488097207,0.9484584213287184,True,59.041654857994004,81.78017654397128,0.9469605064071562,6,0.5249886255538248,0.00920389572774509,0.013726995401256126,0.007500755132174192,8,6,87,68.00511976650509,2,False,True,0.9766287868713509,-0.013654477899993633,0.0,0.0,0.0
1303,-122.57691198174734,32.77009709366906,56.254833446689425,0.8925996572282221,True,57.26193830705087,79.92348097198122,1.0456483516748305,18,0.5378757845192312,0.009614773069788822,0.017923815389836974,0.005757208050625208,8,6,111,71.95533199040794,2,False,False,0.9174794216538465,0.1876022100000041,-0.24554424799999586,0.0,0.0
1305,-122.55225085383009,30.925168847236296,57.06815851905336,0.9055767383334586,True,58.67928969775848,81.52019107800432,1.4450276138358225,24,0.5218494907515476,0.011190951447352182,0.015662834031656414,0.009355677885394131,8,6,104,69.66378481022018,2,False,False,0.9717475682076998,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1306,-121.32469449275062,29.236078768777524,58.612711306033944,0.8503760156368352,True,57.70573421665452,80.70576123551724,1.0844385721083856,6,0.5073056788601356,0.010058442046915157,0.016729906294548992,0.008459044454292642,9,6,94,70.4542550658093,2,False,True,0.9616854729784892,0.17394773210002157,-0.24554424799999586,0.0,0.0
1307,-121.32469449275062,30.495961707728,57.662207213810525,0.878612497327591,True,57.84705727114354,80.40797907816653,0.9598127650938023,18,0.5145876200113215,0.018479238551161303,0.017477430558906465,0.008928763304954328,8,6,88,70.97111134983008,2,False,False,0.8383578229903549,0.17394773210002157,-0.24554424799999586,0.0,0.0
1308,-122.56145529286924,25.364415037202058,54.63779867203069,0.9147811033557366,False,58.93733498965797,81.76199583525828,1.022135950772189,18,0.5256617783177304,0.010936559042935466,0.01931452907249541,0.007816209499757601,8,7,107,70.2170428449038,2,False,True,0.9799254587119189,0.0824013070999996,-0.24554424799999586,0.0,0.0
1309,-121.32469449275062,29.77767579421829,55.94308283067522,0.8947636115319112,True,58.20083330253936,81.33182963680326,0.9132613266112237,6,0.5345440288801018,0.012051394842311908,0.018360831157298012,0.009794355658578328,8,6,98,69.33056548276286,3,False,False,0.9686725584013651,0.17394773210002157,-0.24554424799999586,0.0,0.0
1311,-121.32469449275062,30.72771175116843,58.16699026945205,0.8715894965704609,True,59.34207763427456,81.72713031539942,0.9430174179184624,24,0.5280728906815741,0.009918499582885033,0.022470242449401122,0.010544399681096505,7,6,92,69.79072459964196,2,False,False,0.963905844429642,0.17394773210002157,-0.24554424799999586,0.0,0.0
1313,-122.55225085383009,31.90104483221324,60.14288667350712,0.9255398753748068,True,56.38085261014535,81.0365629468038,1.1778670891730683,18,0.5176125240162087,0.01095642709066399,0.017190240338454885,0.00928066914897127,8,6,86,70.74629521998217,2,False,False,0.9733733397527748,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1315,-122.55225085383009,31.190471379926894,56.90426755566114,0.9073548557930927,True,57.97947652061612,78.98327451831149,1.0370078458884822,18,0.5117376052299389,0.010253797867240474,0.02141019281394828,0.006240754486235656,7,6,89,71.677111024859,2,False,False,0.9477454998134012,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1319,-122.55225085383009,30.807596780958022,55.15249153445254,0.9246449936210259,True,57.56985800328033,80.55059593738055,1.1113895052212253,18,0.518540026742616,0.011856582738933816,0.01891200753989319,0.008104890194810793,8,6,97,70.40207790887717,2,False,False,0.8463223018784652,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1320,-123.7529562811842,33.804399907108234,57.84360614282218,1.6844224559484142,True,58.41563670604744,81.4949309804517,0.8896241693323342,6,0.5342310117620672,0.00958520232220118,0.017503544249287586,0.00903884195908264,8,6,87,69.22049333807607,2,True,True,0.9695523567451058,-0.013654477899993633,0.0,0.0,0.0
1321,-123.7529562811842,25.002433470767777,57.3545261582875,1.3840671645241045,True,57.77051552916438,81.19669830337946,0.9533870373204849,18,0.5238479893198191,0.011250716618234312,0.024098669068036357,0.009625858192596681,7,6,94,71.22460328448408,2,False,False,0.9799961889131746,-0.013654477899993633,0.0,0.0,0.0
1323,-121.32469449275062,32.46816153926154,56.5738675813105,0.8900789921831832,True,58.19569204980837,81.22093433793339,0.9186464156566112,6,0.5307577370292528,0.009892085506696225,0.02573540902602035,0.007964419746657996,8,6,105,72.18716215573338,2,False,False,0.8529952270742408,0.17394773210002157,-0.24554424799999586,0.0,0.0
1324,-122.55225085383009,31.65240933386138,56.9078998412703,0.9124176469809324,True,58.56198226637596,81.54054617077196,1.0307895099683566,18,0.5083618162581292,0.014667314136012143,0.01823044766257082,0.007389803371478653,8,6,83,70.41724454665427,2,False,True,0.9643670982099561,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1325,-121.60759038827358,25.73747493080395,58.43253710155899,0.8807827641640713,True,56.59410088024358,80.94173390535609,1.0531421950061197,18,0.5204771601003322,0.011595649163931309,0.015909829931268205,0.010121377669518143,3,6,123,69.5201522674334,2,False,False,0.8085588944089745,1.5534865500627548,-0.24554424799999586,0.0,0.0
1326,-122.57691198174734,30.49186716412297,57.75029826836536,0.9045210393810746,True,57.936167371912106,80.18067430372201,1.4447351137212985,6,0.5418728041337523,0.010603228118159043,0.017303347479339416,0.005382901244800548,7,6,92,68.50394632556919,2,False,True,0.9605650813372779,0.1876022100000041,-0.24554424799999586,0.0,0.0
1327,-123.7529562811842,31.13981555374433,59.14381109152806,0.9643649825036529,False,57.43527168786245,81.05500077910587,0.9339446156508137,24,0.5269862959528847,0.01103155784514519,0.017773861951045355,0.008823363850477021,8,6,90,70.92514195536162,2,False,False,0.9732393689746397,-0.013654477899993633,0.0,0.0,0.0
1329,-122.57691198174734,29.256109896613722,57.32000895431069,0.8649275127112062,True,51.85620547627397,79.43640216978274,0.9917345892238449,12,0.5354013366550251,0.018290545796684494,0.02500951071979192,0.008326537540690343,8,6,46,70.09817523403453,2,False,True,0.8579418803072826,0.1876022100000041,-0.24554424799999586,0.0,0.0
1330,-121.61750330736051,31.441135837970453,56.37055957698808,0.8949860809778405,True,58.67027156650151,81.73064020056685,1.4789692685782776,6,0.521577771867437,0.015020612044484807,0.016373260256145473,0.006555932321573597,8,6,98,73.34160271079958,2,False,False,0.8339922481052909,1.5997163646729318,-0.24554424799999586,0.0,0.0
1332,-121.32469449275062,30.621996811715135,56.794019011580595,0.8814417728193953,True,58.959378204258144,81.99678753674215,1.3508209137386515,6,0.5258636475303053,0.009262017203040014,0.01706241368501234,0.007339379174561753,8,6,114,69.71880794369949,2,False,False,0.9679711727068435,0.17394773210002157,-0.24554424799999586,0.0,0.0
1334,-122.55225085383009,31.038145926139425,54.35871852695671,0.9025160439366627,True,57.06069668032927,79.84556736720796,0.965051444597359,24,0.5208203998131309,0.012190442492274418,0.019966145427531983,0.008591554943569495,9,6,96,70.70652217352374,2,False,False,0.8434871979706358,-0.013654477899993633,-0.24554424799999586,0.0,0.0
1336,-122.87444405393855,27.39071098786335,57.136898603466285,0.8851958890419146,True,58.02424695628451,81.99402216067404,1.4703807858726432,18,0.546143754150834,0.010095818724472447,0.01656071970102321,0.007815963123112713,8,6,88,64.20561182871865,2,False,False,0.9575229641822796,1.6320709899703134,-0.24554424799999586,0.0,0.0
1337,-122.55225085383009,30.12371185870263,57.80270775880312,0.9181242925009946,True,57.627152668502234,81.1137273154449,0.9268059243643874,18,0.5116799826933799,0.011057118478433504,0.03821780240475381,0.008335021569330322,8,6,93,70.13223698303013,2,False,True,0.9764003662252735,-0.013654477899993633,-0.24554424799999586,0.0,0.0
