trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
2932,-20.77457266457149,42.12295281269761,52.25820779144022,0.8840443697467877,False,61.386709976771186,70.1306208299994,0.9133499864261301,12,0.5080436743892759,0.01851408264390149,0.03579357042959489,0.02311783126711986,7,6,95,78.51012023543285,2,False,False,0.8300964443040103,12.345733526000036,3.583133025300067,2.46606625391832,4.593681895787016
2933,9.005646228917731,39.66743805854665,51.5786403608064,0.8925952438420239,False,61.53370783198498,70.65295173140315,0.8951879179931592,12,0.5125273249141582,0.018857116050186744,0.03796133429747643,0.024607187434853416,7,6,74,76.94334038480818,2,False,False,0.8210023471985368,12.345733526000036,2.5019518713000677,3.852400963891389,7.2757391940000415
2934,9.867222935775082,40.51653049169737,51.76764219726771,0.868405339665455,False,61.755092041905336,70.40362695169912,0.9295047805666392,12,0.504845873606122,0.018539730976684193,0.035510952155705856,0.023740947907665073,7,6,88,77.56660442750577,2,False,False,0.8255401818636746,12.345733526000036,2.5019518713000677,3.6508104528786056,7.2757391940000415
2936,10.529082827876694,41.59717046328192,52.1768173435686,0.8683810965864478,False,61.54361159736732,70.65989374667213,0.8789724644001046,12,0.5157027108084479,0.019321416292439424,0.03680809957834068,0.024127183127003526,7,6,112,77.95256170315402,2,False,False,0.8322222900904818,12.345733526000036,2.997011692300089,4.96515896911649,7.2757391940000415
2937,8.186132002157363,40.179993477448654,51.120821089848505,0.8880731105419799,False,61.76727937461375,70.41003240807747,0.8620351121933395,12,0.5083781824129852,0.018899183776076717,0.036084001354258766,0.023204380641312902,7,6,107,77.16884573336931,2,False,False,0.8409305288743395,6.789499239600039,2.5019518713000677,3.4124717107702596,7.2757391940000415
2939,9.398111447774207,41.21057282469295,51.98649923361312,0.8900393307405491,False,61.34560789143448,70.6789462178078,0.8889779439450928,12,0.5117224416721534,0.019760760566177822,0.03756110827853412,0.02498036602483039,7,6,109,77.4352688182305,2,False,False,0.8186877790538071,12.345733526000036,3.583133025300067,3.813690594039487,7.2757391940000415
2940,4.1516043534301925,39.26171479364833,50.79258991362423,0.8708669935634343,False,60.87335111905035,69.63617945023441,0.8709466463465397,12,0.5045087607511223,0.019135624290999482,0.035669530746436036,0.024232194220893826,6,6,96,78.55061829597362,3,False,False,0.8278765771779784,10.205919416000043,-1.565325392478889,3.1744252064294765,6.599165208981761
2941,-19.34714243616802,40.70387742814718,52.71110536889699,0.8503651481362806,False,60.435849050485686,69.62838220553262,0.9153437474645656,12,0.5000176031777106,0.018659754425892388,0.0354329590672712,0.02286510436799378,7,6,112,77.88340997426414,2,False,False,0.820296920712255,12.339188250000044,1.429874276800036,4.004819826774608,7.2757391940000415
2942,10.448957739452144,39.76660246863031,51.135170526767325,0.8783160601733752,False,61.74088157504149,70.4925466741366,0.8943621485256662,12,0.5117768242565586,0.019991220303053385,0.03707536838305889,0.024514079600395738,7,6,90,78.26570876775166,2,False,False,0.8344586341423624,12.345733526000036,2.5019518713000677,4.940109104161006,7.941271808587103
2943,-20.298544651516206,41.81309680953606,52.08921528876483,0.910935313995104,False,61.17159250253415,70.0354027988273,0.8783408228574259,12,0.5046962425922458,0.019990513999466795,0.03525513280762747,0.02461747601092668,7,6,100,77.15045466411263,2,False,False,0.8228342336582529,12.345733526000036,3.583133025300067,3.529810241493747,4.076919336000029
2944,-50.77767076139424,41.33776193715536,52.69202036283918,0.8818753028961265,False,61.41277616092862,70.68645442195137,0.8630315543890374,12,0.5177060357486016,0.018422997744235226,0.036490154238565914,0.022394632850054195,7,6,92,76.74320860884494,2,False,True,0.8279616346079121,6.159970131200065,1.610081184500034,2.3407811583596283,6.761459092000011
2945,10.359706892548022,40.21805220695067,51.32218492526632,0.8970744849962498,False,61.72598978221938,70.25401834016198,0.9029237378429574,12,0.5080797328747367,0.019066500075623893,0.03543704093745796,0.023349588193843328,8,6,97,78.68372873754825,2,False,False,0.8181393722440051,12.345733526000036,2.5019518713000677,4.776248317989462,7.771061258688983
2946,9.063018525271394,40.95529750629152,51.66440569802161,0.8656353435747922,False,61.49279162480253,70.67552371310454,0.8860951737068828,12,0.5045106888677154,0.019527280166475838,0.03910871752377091,0.024025065895384397,2,6,108,76.28978995874913,2,False,False,0.8364083246235651,12.345733526000036,2.5019518713000677,3.9705082113235646,7.2757391940000415
2947,-26.340172569264787,40.55385861630598,51.831720332677236,0.9064510527809441,False,61.1477063810488,70.12715770324067,0.9246244206147954,6,0.5122560260805826,0.01870763411467658,0.03749784657057205,0.023618831212106506,8,6,60,77.61380179703437,2,True,False,0.8180882703616017,15.46005616096,2.0218448067000683,-1.0546317174399467,1.0945804860000186
2948,-19.078670108456077,42.10605542856661,52.371218407114014,0.8669230619237462,False,61.75020997005616,70.54307628669886,0.8943642828515175,12,0.5166739098563357,0.01839366056622744,0.03534149224105075,0.0227550742559299,8,6,102,78.11928105093236,2,False,False,0.82405088108723,12.345733526000036,2.997011692300089,4.766691812937318,4.5480905356210855
2949,9.61070333023158,41.23049466323793,52.617710207340174,0.8811658081548674,False,61.35506551677154,70.74581328392897,0.8762797061988483,12,0.508748880755979,0.01929964138528196,0.03830841131407776,0.024232566417759786,8,6,95,78.63513192968759,2,False,False,0.8292467832754479,12.345733526000036,3.583133025300067,3.8867317350675057,8.069376184730114
2950,10.499601837523558,40.03133304428048,51.375635407220436,0.9072626800674484,False,61.77174817916752,70.37831544776863,0.9102578236150558,12,0.5039987588751983,0.018901037990025384,0.03610261633894724,0.022393633038234804,7,6,104,78.01109848074665,2,False,False,0.8185986030945004,12.345733526000036,2.5019518713000677,5.085256700126495,7.840209801240938
2951,7.040441287744345,41.529786289370406,52.103833621498765,0.8670521733742649,False,60.90433836208652,69.93562387817174,0.8626505241777527,12,0.5130569864600047,0.018332872251746762,0.03671320151365547,0.023283440285796413,8,6,87,77.50980112477889,2,False,False,0.8428466027201087,6.789499239600039,2.3313594998000564,2.3210940000594205,7.2757391940000415
2952,10.873712164265262,40.78637136272742,52.656093610754056,0.8897981821150399,False,61.544177132239476,70.64064559150631,0.884289232134442,12,0.5077547958578965,0.018734956456329138,0.036129229556332895,0.02469197120375802,8,6,112,78.68455593772875,2,False,False,0.8247836497829946,12.345733526000036,3.583133025300067,4.897260347376875,7.842974724930585
2953,-22.19437607235032,41.872800448135884,52.496196228735414,0.89517853527619,False,60.75669019289569,69.80197581655163,0.8503670488279951,12,0.5042671914032187,0.018907545279612137,0.03738792451229575,0.024976231005979233,7,6,109,78.18651371676849,2,False,False,0.8321762346076799,6.789499239600039,2.3313594998000564,2.329847361862636,4.754469947629336
2954,-20.222841540184653,42.59853593858036,52.464720594509465,0.9140555081807067,False,61.074968161763515,70.11112739208852,0.8685197087701814,12,0.505625595602201,0.019093379135061737,0.03681240793935889,0.024284898760569374,8,6,110,77.92323807967854,2,False,False,0.8316397288341723,12.345733526000036,3.583133025300067,3.6884615311395974,4.076919336000029
2956,-20.22774102457754,41.6910320722856,52.35765516614529,0.892677336418189,False,61.0468902882982,70.03186839666294,0.8726212371931793,12,0.5043695769451905,0.01866131501797005,0.03670824490171536,0.02498552484205263,6,6,111,77.77341458443006,2,False,False,0.8284566784281623,12.345733526000036,3.583133025300067,3.6781583498878945,4.076919336000029
2957,10.283011407126308,40.939099021596384,52.77291839669304,0.8501906737789238,False,61.283708366930654,70.16741825785802,0.8784379773262916,12,0.5044662280465528,0.01881407566755225,0.03755243217875814,0.02452203855135144,8,6,107,78.40879810452631,2,False,False,0.8187065181659433,12.345733526000036,3.583133025300067,5.309979540250276,7.990835338283486
2959,-20.67936284327909,42.1903680243683,52.41605676577903,0.8836959942607012,False,60.91881378980974,69.87930335328353,0.8823130968978868,12,0.5078549680539285,0.018743247869596476,0.03664870283105958,0.024183228708852398,7,6,111,77.33108680823078,2,False,False,0.8246266293335138,12.345733526000036,2.3313594998000564,3.6722688063420605,4.076919336000029
2960,9.419809273460961,40.9940611836538,52.90751419700764,0.8831727750465808,False,61.506093481082274,70.38332238168361,0.8669684075430414,12,0.5045304824131174,0.019226273039787103,0.03638767145515146,0.024134308284668168,8,6,106,78.48354610522385,2,False,False,0.8183898024760783,12.345733526000036,3.583133025300067,3.6464491524685894,7.869824997037522
2961,9.322749557759565,41.66018240204332,52.021623608531804,0.9100952838644828,False,61.27264080778019,70.24179826526104,0.8787372044084631,12,0.5039138019674285,0.019363433225092066,0.03709084559289034,0.024596820684763786,8,6,106,77.83726321083886,2,False,False,0.8307877068342896,12.345733526000036,3.583133025300067,3.716002909314997,7.2757391940000415
2963,-52.386308215884135,41.30324764988586,51.885003566290045,0.8802377863397051,False,61.012920167524214,69.86696310582099,0.8506389405176918,12,0.5082898088250944,0.018692141027106736,0.03607947898221954,0.024768956801564886,8,6,109,77.51697975924051,2,False,True,0.8168819478962193,6.159970131200065,-0.0980045924999895,2.2245888252005352,6.761459092000011
2964,-20.21400312366481,42.22082307072184,52.32604961220987,0.8696411676018466,False,61.528194751612666,70.41789750439098,0.8751669082930107,12,0.500066236527144,0.01950937516201856,0.03633369505937372,0.02493448085061621,7,6,106,78.11413812996459,2,False,False,0.8471696355972498,12.345733526000036,3.583133025300067,3.6411101320099615,4.648152598321986
