trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,param_use_trend_entry,param_trend_rsi_min,param_trend_rsi_max,param_trend_relative_volume_min,param_trend_breakout_lookback,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,train_average_holding_minutes,train_minimum_holding_minutes,train_maximum_holding_minutes,train_average_holding_bars,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct,validation_average_holding_minutes,validation_minimum_holding_minutes,validation_maximum_holding_minutes,validation_average_holding_bars
3596,-11.61817423626558,-14.27952971179905,-8.048291808315817,49.964525701407155,55.040126002071034,59.793722251971055,1.6854856547746992,0.0,True,False,True,False,57.60938680001707,1.4172032679476605,0.0,False,0.025,0.04,True,53.504383672979,66.63882286796138,1.1287223183263488,12,-6.34465066165979,-8.721319406287908,106,45.28301886792453,0.7074065535747548,-0.060448501681759303,79.33962264150944,5.0,1070.0,2.0,-3.1074594098998487,-5.647014475620926,41,43.90243902439025,0.5532579437482568,-0.07596946986165512,86.34146341463415,5.0,1060.0,1.9024390243902438
2996,-11.638270320257057,-13.58364607310294,-7.892680461920708,43.57838438386703,65.88958242716274,74.93895277383726,1.5767821979592511,0.0,False,False,True,False,57.546548079709765,1.0148805519096888,0.0,False,0.02,0.015,False,51.932677068712636,66.73762651570995,1.1424172648475253,12,-0.6826996021254139,-12.637185913252136,41,51.21951219512195,0.9740971177901377,-0.0009838541120894063,450.2439024390244,0.0,3975.0,6.926829268292683,-2.4310913024284786,-5.610045103971251,10,30.0,0.5673114803145566,-0.24095711321379443,743.0,15.0,3935.0,7.0
4601,-11.671138623694443,-20.596142482754555,-6.522103003005805,31.400021024845593,57.38702599723109,76.61773789777502,1.7440846557974106,0.0,False,False,True,False,49.186776983248336,1.0004521989458177,0.0,False,0.01,0.04,True,55.59111648986241,68.14065684110017,0.8833320406890456,24,-9.59570321574662,-11.14744437848515,128,35.15625,0.820494137399003,-0.07348133933038599,281.09375,0.0,5410.0,7.984375,1.082376751208769,-8.424958743151635,56,39.285714285714285,1.0540029260071218,0.024271594786544132,604.7321428571429,0.0,5450.0,8.125
194,-11.688147221640206,-18.123582241670434,-7.157251661222597,41.54161440226805,60.08239526801889,68.1897162696304,1.5464794874626047,0.0,False,True,False,False,53.58935501121104,0.9620300761275694,0.0,False,0.0075,0.02,True,57.977985846085495,79.59679583478791,1.082649193758025,24,-5.606760036695002,-12.727230463125515,411,49.87834549878345,0.9297659759705289,-0.01242136267099602,59.28223844282238,0.0,3965.0,2.0316301703163018,2.241302727047567,-10.413327855516275,156,50.0,1.078736954083452,0.015569926810042505,110.25641025641026,0.0,3960.0,2.551282051282051
3460,-11.70736358527401,-8.40387580460042,-9.349317807226987,46.04835916693411,59.40517145818583,72.2267143410794,1.4108533793835223,0.0,False,True,True,False,52.97090485204096,0.8396792199191626,-0.01,False,0.0075,0.02,True,53.597973214240135,69.00983978700233,1.1772468318873366,24,-1.893509148328254,-7.740019535360842,100,37.0,0.9497718419525917,-0.015002658586603226,170.55,0.0,5410.0,5.01,-3.1788932828128447,-6.6378762804920495,37,32.432432432432435,0.7388481183681819,-0.08508047651193126,203.64864864864865,0.0,1105.0,6.675675675675675
534,-11.707997863252983,-28.722402894876105,-4.5273971395339565,29.49516089609917,40.283928165598724,62.288249729812094,1.502387927292998,0.0,True,False,True,False,61.88815307250701,1.1999946509291386,0.0,True,0.015,0.025,True,50.3141431158284,65.44332864164794,0.8649748138092211,12,-12.344225097571782,-15.530768854182709,150,50.0,0.6901888469493743,-0.08532654074197746,114.06666666666666,0.0,3945.0,3.5733333333333333,-1.1490206722604923,-5.264001478022329,66,59.09090909090909,0.906538132290843,-0.015906297944794656,167.8030303030303,5.0,5450.0,4.5606060606060606
955,-11.734521858550293,-25.74244371002808,-5.298910931043273,34.62741423437804,45.17659018899228,59.791078882796526,1.4730822665536434,0.0,False,True,False,False,53.02885369108531,1.4549740374336249,0.0,False,0.0075,0.015,True,55.23790248719082,72.16291911910483,1.1829473970976672,6,-10.550650454775557,-14.671206768041568,259,49.034749034749034,0.7776801494029708,-0.041966853784214914,31.89189189189189,0.0,1100.0,1.5135135135135136,-2.1082914480095027,-4.994249109088877,102,38.23529411764706,0.8583240139829241,-0.01997065896647244,120.73529411764706,0.0,5445.0,1.7941176470588236
2235,-11.77242787351203,-18.443111147138488,-7.161650086727406,47.903670984049555,57.42547970961051,65.44609827067792,1.601050543550028,0.0,False,False,False,False,52.73663460117808,1.4080556709925722,0.0,True,0.02,0.0075,True,50.38170611928417,69.21786656480147,1.3767923313084949,12,-5.149498012743647,-13.2968607973862,115,53.04347826086957,0.8443955314136786,-0.04376939894648228,141.7826086956522,0.0,3960.0,3.7304347826086954,-2.3655765571205523,-5.836898757462516,33,51.515151515151516,0.7598312579455077,-0.06997555932319204,80.45454545454545,0.0,1105.0,3.3636363636363638
1517,-11.775159528271704,-19.813340829260298,-6.821824320956629,35.80809893097989,63.58795235076482,72.85417088158829,1.8443650675327903,0.0,False,True,True,False,50.755591343993174,1.381526016094977,-0.01,False,0.01,0.025,True,56.5727830160627,69.2621028992574,1.266843466174452,6,-7.2961233130871435,-12.392044652579514,108,36.11111111111111,0.8337440515526771,-0.06606358036948567,219.8148148148148,0.0,5410.0,7.296296296296297,0.46704592523025834,-8.007526667584298,43,37.2093023255814,1.0309013611879048,0.015243090370439503,489.5348837209302,0.0,5450.0,7.069767441860465
4005,-11.776578074873166,-5.7740777585147685,-8.812579032906761,27.660435598048814,63.196194180981905,73.42911957779879,0.9166390009663588,-0.01,False,False,True,False,40.8727959148824,1.0216721664741777,0.0,True,0.0075,0.02,True,52.83312488113981,69.5442179345271,0.904169057266426,6,10.571074176241746,-15.712102167185405,382,34.29319371727749,1.0727412665864602,0.03118875864868142,311.71465968586386,0.0,5430.0,8.358638743455497,2.9686761645531856,-12.061177841984705,179,35.754189944134076,1.053422204092169,0.019721168903672513,354.97206703910615,0.0,5450.0,9.318435754189943
3086,-11.782267330360401,0.6713429414658187,-9.845284691337294,35.12317775235677,41.23601567318067,68.4310800682541,1.3361239003279928,0.0,False,False,True,False,51.587752128195696,0.9997042560809262,-0.01,True,0.01,0.05,True,57.58649407762647,74.19736816091994,0.8767795439624851,24,9.775296474420214,-10.31121465814101,351,55.55555555555556,1.1159691190738374,0.029338335769962906,119.51566951566952,0.0,4020.0,3.698005698005698,-0.7487953975275907,-10.070015633116414,130,51.53846153846153,0.973507344544388,-0.003911011727413349,171.8846153846154,0.0,5450.0,3.9153846153846152
4389,-11.782729766137429,-12.41251970384811,-8.583636004187522,35.59478879912426,43.517835485891794,59.735136567294106,1.810212947078789,0.0,True,False,True,False,58.325540554458705,0.9319775706291287,0.0,False,0.02,0.01,True,56.115956664185056,73.17471468861545,1.1404356834114293,24,-1.7680907906316823,-11.262987328637175,241,49.79253112033195,0.9589697501156006,-0.0058328634728625935,44.97925311203319,0.0,3935.0,1.3775933609958506,-2.2479099705710825,-7.499882909811295,97,40.20618556701031,0.843335928204982,-0.022391634714755606,136.340206185567,0.0,5445.0,1.597938144329897
499,-11.78630654260616,-8.455663178561547,-8.516135874322508,40.648882615551756,43.902333710018134,66.5315956865453,1.6900481787324813,0.0,True,False,True,False,54.46098705778101,1.4009864541414343,-0.01,True,0.02,0.04,True,58.44030946131613,74.51458311874512,1.2080705723464737,24,3.7125662474831955,-12.729657668526318,249,57.42971887550201,1.0634988547354098,0.017442300508148947,82.16867469879519,0.0,3965.0,2.746987951807229,-2.0687081207331315,-7.701052559716592,91,47.25274725274725,0.882555334000946,-0.0214305260362937,91.31868131868131,5.0,3970.0,2.7032967032967035
4552,-11.790388830861644,-36.07355881889332,-2.771999126138315,32.90561814635191,48.3493149662377,64.17825574011904,1.8089767937022367,0.0,True,False,True,False,48.349718553899464,1.0081773058355747,0.0,False,0.01,0.02,True,49.372880380060465,69.01557599920979,1.0926906486191361,12,-15.717261444271468,-18.600261867322963,172,47.093023255813954,0.634779662943714,-0.09748882565172445,80.55232558139535,0.0,3935.0,2.994186046511628,1.1784913076348547,-5.761415139045112,67,47.76119402985074,1.0840364062908037,0.019458554411586504,263.7313432835821,0.0,5450.0,3.8507462686567164
689,-11.79350213951647,-16.002729819661358,-7.792819684601131,40.33550071904562,67.2784468204345,74.07431119476273,1.108548585019383,0.0,True,False,True,False,61.838900178844796,0.7697693919455237,0.0,False,0.0075,0.02,True,53.284270821323545,77.17287986158968,0.9444948532288665,18,-0.6314331588607724,-14.964909424439465,387,42.11886304909561,0.9949752391778895,0.002025758644453227,182.95865633074936,0.0,5410.0,5.320413436692506,0.7754347114646176,-9.551506070248095,161,42.2360248447205,1.017605129899973,0.007287466545183982,209.90683229813664,0.0,3960.0,6.46583850931677
3072,-11.796501226229132,-20.422574770679336,-6.690857533559299,26.766400583894143,58.888179288036824,75.47283189263071,1.8664198583837526,-0.01,False,False,True,False,48.728312445983775,0.8217262419530733,0.0,False,0.0125,0.025,True,53.49627948014131,77.05111282605438,1.0764777378431374,12,-7.708485662679854,-12.807281563110651,257,45.91439688715953,0.9178166054304256,-0.026653842006269236,205.4863813229572,0.0,5410.0,6.708171206225681,3.99678963618062,-11.448008464728998,104,46.15384615384615,1.132857658729603,0.04105028980339043,242.5,0.0,5450.0,6.903846153846154
2600,-11.811564131222486,-44.96538526491241,-0.5702178149943817,32.0888255045568,63.091421028233455,69.78046807316456,1.0923474341395814,0.0,False,False,False,False,59.45493583430831,1.3998835724650585,0.0,True,0.015,0.0075,True,56.555334206606986,73.42180529979954,1.3647889508641813,12,-16.535309277421316,-25.431012298824363,301,55.14950166112956,0.8371329018778485,-0.056907118820605354,191.06312292358805,0.0,3990.0,5.102990033222591,3.403381343983769,-6.201920052936938,128,56.25,1.102533938128681,0.028241205750752844,286.796875,0.0,5445.0,6.359375
1789,-11.824329907354194,-12.197232612575089,-8.775021754210423,38.79498390453358,59.61338599092849,78.21947769747995,1.841999656662307,-0.01,True,False,False,False,48.230464446358454,1.1468895866075943,0.0,False,0.015,0.05,True,48.44172159027511,74.06459690195253,1.1708274492524253,12,0.25448020388951775,-12.640819644872014,173,42.19653179190752,1.0035874025248395,0.00815818671617299,260.5491329479769,0.0,5410.0,9.208092485549132,1.9193803186957181,-11.077036047094325,74,39.189189189189186,1.08540613478532,0.029799391931720015,235.33783783783784,5.0,4060.0,8.797297297297296
4843,-11.836333812346748,-9.001329119288705,-8.509806625980394,45.18229917986148,62.10718508920729,70.22190697511374,1.4704270255561869,-0.01,True,False,False,False,46.10098726996427,0.7771425267490342,0.0,True,0.0125,0.015,True,54.31661190535989,73.52408352190179,1.2835696838646333,12,3.3663645199665915,-12.831127142978582,209,54.54545454545454,1.053537465705894,0.019072469682653508,157.2488038277512,0.0,3980.0,4.349282296650718,-2.014610012754292,-7.749614732051768,76,53.94736842105263,0.9019162889450374,-0.024448172433589363,170.39473684210526,0.0,3935.0,4.394736842105263
3746,-11.84021754805441,6.500389770660673,-10.927875060743661,34.739041163130224,44.48064415572873,72.129501620095,1.0821181362832026,0.0,False,False,True,False,61.946420460164,0.95976318792101,-0.01,False,0.0125,0.03,True,56.25946406563793,75.22414869203682,1.0687862269770252,12,13.591153280090795,-8.65795400265732,303,52.14521452145215,1.1258498023083237,0.046588764173204476,236.12211221122112,0.0,5410.0,6.986798679867987,0.9039536302112072,-12.271616350911941,116,48.275862068965516,1.0281163375371658,0.010859349572862796,234.56896551724137,0.0,5450.0,7.810344827586207
3395,-11.843259511787888,-2.4361872143948364,-10.07019174428759,45.24426660560222,65.65548543275274,72.31369806301258,0.9633833459080807,0.0,True,False,True,True,43.743292602333916,0.8345179775227739,-0.01,False,0.025,0.015,True,48.74080280166085,65.38264160534152,1.0090627831688541,12,2.030570006711807,-6.045117186434146,43,48.837209302325576,1.1219300505930183,0.05149933407381855,170.93023255813952,0.0,3975.0,6.1395348837209305,-3.789534812796147,-5.5761558054318705,16,6.25,0.2696918835322646,-0.24034901613825893,99.0625,5.0,1080.0,6.6875
1686,-11.857335021778065,-25.031128852506395,-5.599552808651466,26.86216039022992,41.62981857642036,69.77440730640896,0.8860080850244438,0.0,False,True,True,False,43.22236985116176,1.3549988359859657,0.0,True,0.0125,0.04,True,56.194755590817785,79.59460379567871,1.0781006085000169,24,-5.349726816845779,-18.508531804797425,398,51.75879396984925,0.9460578939594536,-0.011113447385856345,124.56030150753769,0.0,4005.0,4.228643216080402,1.8747255650902517,-8.891233495314122,166,53.01204819277109,1.0530150210303426,0.01303866182982243,110.48192771084338,0.0,5450.0,4.240963855421687
3193,-11.870068298070276,-16.643053174823,-7.709305004364525,41.696003152386,65.2675826051998,72.02516332923287,1.799079417803937,0.0,False,False,True,False,60.840974377116936,1.359130515872042,-0.01,False,0.0075,0.01,True,55.59910667754446,75.75623241647948,1.2257749249081364,24,-3.912959163958829,-12.930349551866428,245,51.02040816326531,0.9416231771357052,-0.014044603601070084,82.91836734693878,0.0,5405.0,2.9918367346938775,-1.2328264111711174,-7.778977676963617,85,49.411764705882355,0.9393388059289788,-0.013139322398590239,82.0,0.0,1105.0,4.047058823529412
2357,-11.874190481527101,-32.91884298445331,-3.644479735413773,44.37054879954462,51.097431435834196,58.51353830803427,1.073509549876951,0.0,False,False,False,False,52.95405825195611,1.0764259859270542,0.0,False,0.02,0.0075,True,54.16672195192451,76.36697631182768,1.1863934383644408,6,-14.356736137932135,-17.411493610707584,394,48.984771573604064,0.8150431569274802,-0.03767305631624827,67.77918781725889,0.0,3955.0,1.7081218274111676,-0.15393191119380534,-5.500273844502046,152,44.73684210526316,0.9933717595348853,-0.00010268341241036132,103.65131578947368,0.0,4005.0,2.098684210526316
538,-11.878944414565947,11.988614114708916,-10.887128772132428,33.943612919248295,42.033929273673564,73.7669106790412,1.277758927023378,0.0,True,True,True,False,40.239822534990736,0.9966520418251255,0.0,False,0.025,0.03,True,54.73968700166659,70.78386324833492,1.2411712422066468,12,18.21702441859985,-8.270878363363188,123,49.59349593495935,1.41221182107591,0.14155312107572446,292.4390243902439,5.0,5410.0,10.097560975609756,-1.7278214369538913,-9.492704971252087,50,42.0,0.9110492525910485,-0.02979494622847012,359.0,5.0,5450.0,9.4
2112,-11.882419815940148,-46.28097498461171,-0.3121760697872197,27.23331232200523,58.14130499934343,61.488517034249945,1.1668164693304766,0.0,True,True,True,False,47.38573344159059,0.9756517859208405,-0.01,False,0.015,0.015,True,55.51431919433692,65.34655642578055,1.4181912476546574,6,-20.522268682612953,-22.867298162117322,102,46.07843137254902,0.6025651821312764,-0.21764013042834698,224.90196078431373,0.0,3975.0,8.980392156862745,0.9781854187848715,-3.5215760798947504,39,53.84615384615385,1.0964570229155135,0.027502793852234707,505.7692307692308,5.0,5445.0,11.76923076923077
489,-11.890237202951717,-5.782528932834369,-9.43938229942535,33.60301377251761,40.382170747867065,74.42650393900364,0.9098458124701444,0.0,False,False,False,True,49.55522732857053,0.9670999717836642,0.0,True,0.025,0.04,True,55.41135792307517,75.93872858337014,0.9714591530125841,18,3.011398788044106,-10.015826257041216,129,55.81395348837209,1.0730506871037344,0.02757184356643008,122.48062015503876,5.0,3985.0,5.7984496124031,-2.0147145635447616,-7.973197977223223,40,45.0,0.827886490432294,-0.04773506053058152,82.875,0.0,1095.0,6.075
4777,-11.891534162955189,-18.462614239271893,-7.2758806031372165,43.8674474099388,57.12165059695682,72.5576190117964,1.44748868967011,0.0,True,False,True,True,43.79215646143411,0.8213344510466211,0.0,True,0.005,0.015,True,50.900491028752484,69.05933613517685,0.8567187333699765,18,-8.35398333562627,-9.853418110666013,68,32.35294117647059,0.5873886074383184,-0.12695035568677301,66.69117647058823,0.0,1120.0,4.073529411764706,-2.002485849646707,-5.6854227985182915,23,26.08695652173913,0.7210964094817145,-0.08590571766279358,289.1304347826087,0.0,3950.0,5.391304347826087
2911,-11.89377370335084,-27.932686216267513,-4.910602149283962,36.25362578779105,43.42567100447106,75.16719101186175,1.3522196446288413,-0.01,False,True,True,False,43.09418791148564,1.4616161468381264,0.0,True,0.0075,0.03,True,50.98686421498549,68.14347178057317,0.9840679370128125,18,-10.19405029376279,-16.473643377835543,132,34.090909090909086,0.7810667453143504,-0.07798882081477071,256.70454545454544,0.0,5410.0,7.75,1.4170413009529037,-7.377956687305199,55,36.36363636363637,1.0783531210812702,0.02988619476211857,401.09090909090907,0.0,5450.0,8.218181818181819
895,-11.901632886072552,-6.022708028312174,-9.804881177238176,28.456884171735226,66.63460713351327,81.32984875219358,1.446786650489876,0.0,True,True,False,True,42.96375844963744,1.023230454309648,-0.01,False,0.025,0.0075,True,50.07919594982181,78.25057220210869,1.0224525186765783,24,2.3766398339863493,-9.664960331665052,153,55.55555555555556,1.0471609607811203,0.018838118642830314,97.6470588235294,0.0,3980.0,5.137254901960785,-0.5787336747953065,-9.719825765982403,48,50.0,0.9624231366900893,-0.008751907651220728,160.52083333333334,0.0,5390.0,5.354166666666667
4517,-11.927030776790634,10.281567879600189,-10.678377853431796,44.78094354100194,65.7026381627056,73.5425514775708,0.9069763895253065,0.0,False,False,True,False,46.308376187408605,1.4554732694968258,-0.01,True,0.0125,0.02,True,58.02137442835887,66.69763035688206,1.3203211005947617,12,18.628891569837513,-9.591382358701017,200,41.0,1.214602838759297,0.09174096368556092,283.575,0.0,5410.0,9.105,-0.46633289645691134,-10.645973638767547,99,31.313131313131315,0.9861063101479485,-0.0001784670087013604,370.95959595959596,0.0,4005.0,8.494949494949495
