trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct
4078,-13550.0,-10600.0,-10900.0,36.92038512736018,57.10870829379507,66.18410114227875,1.3854360597244493,0.0,False,False,True,True,46.00795310672198,0.808470038716662,0.0,False,0.015,0.025,-0.987533801439977,-1.0852569759253972,4,0.0,0.0,-0.24798922632160714,0.6930799277999888,-0.24170796349074486,1,100.0,5.0,0.6940789349063836
1146,-13550.0,-10600.0,-10900.0,43.660073243773496,47.09326440557441,71.61174081989898,1.8675299165635333,0.0,False,False,True,False,60.49017577045471,1.3918876179322273,-0.01,False,0.0075,0.05,-1.0068323906384014,-2.7469953446808026,4,25.0,0.5640008749737414,-0.24922769681184342,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
1835,-13550.0,-10600.0,-10900.0,37.50279174096094,48.80888315771941,76.72564052420039,1.7945221555384663,0.0,True,True,True,False,42.09483272411926,1.1887789967399962,0.0,False,0.0075,0.02,-1.448944724112411,-2.8502120096470795,4,25.0,0.36744931742867826,-0.36166935330675665,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
2412,-13550.0,-10600.0,-10900.0,37.47852679472499,47.4999970588189,68.95226861901968,1.974275232524115,0.0,False,True,True,False,52.83417292747408,0.7837771640303252,0.0,True,0.005,0.015,-0.27693796985005514,-2.359125905716608,4,25.0,0.8213375606690839,-0.0663095742017894,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
4649,-13550.0,-10600.0,-10900.0,36.19831078468181,46.957139926065146,66.78550082614863,1.8449670828121065,0.0,False,True,False,False,56.42020893649128,0.8595891327006755,0.0,True,0.02,0.01,-0.6089331495322425,-1.8758804171144727,4,50.0,0.7600052614150297,-0.146279469492544,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
1948,-13550.0,-10600.0,-10900.0,27.048900265845674,52.64655325390017,61.078779431622564,1.0304099188959648,-0.01,True,False,True,True,41.925112499314686,0.8356595325079748,-0.01,False,0.025,0.04,-0.3822063297199585,-0.7052420019999506,4,25.0,0.45804939490829133,-0.09573507377886037,0.4318711799999875,-0.10018719576224688,1,100.0,5.0,0.4324936801771928
2163,-13550.0,-10600.0,-10900.0,31.17330532678563,42.98319342601694,63.490224610540466,1.7099630595380146,0.0,True,True,False,False,61.19637932337902,0.8031062800677884,0.0,True,0.0075,0.015,-1.3734810304523837,-2.796744167958065,4,25.0,0.4003937149199252,-0.34250636224322506,0.3015707100000098,-0.5483623880462751,1,100.0,5.0,0.30218291599797276
2471,-13550.0,-10600.0,-10900.0,26.98644259453739,42.486243980941104,79.8572245829634,1.6325664195588345,0.0,True,True,False,False,52.739873022209224,1.1873032128336667,0.0,False,0.015,0.04,-1.5471266031739095,-3.3163861484717505,4,50.0,0.4745874616258121,-0.3830065795913856,0.3015707100000098,-0.5483623880462751,1,100.0,5.0,0.30218291599797276
1351,-13550.0,-11000.0,-10800.0,32.87817608892408,65.75767938867726,72.30727353345797,1.931571289119359,0.0,True,True,False,True,44.00929945431815,1.4258376880385746,-0.01,False,0.025,0.0075,0.0,0.0,0,0.0,0.0,0.0,0.26362985170536035,-0.46160709569581515,2,50.0,1.5669820508633638,0.13378836673521577
443,-13550.0,-10600.0,-10900.0,48.50224474036653,65.85859185511819,75.90976412001515,1.7022092243004407,0.0,True,True,False,True,50.755683693172735,0.7642972551540637,-0.01,True,0.0075,0.015,-1.1695167347199553,-1.1695167347199553,4,0.0,0.0,-0.29401407446114636,0.022119729999969806,-0.2201866364161309,1,100.0,5.0,0.022160814170502086
1903,-13550.0,-10600.0,-10900.0,39.29051659148844,67.20401310892424,74.94010385562773,1.5895971711042205,0.0,True,True,True,True,58.72160557030675,1.056055731725291,0.0,True,0.02,0.0075,-0.983116429359987,-0.983116429359987,4,0.0,0.0,-0.2467551871305207,0.022119729999969806,-0.2201866364161309,1,100.0,5.0,0.022160814170502086
2580,-13550.0,-10600.0,-10900.0,32.51547530735389,66.52207397604957,75.73065465377465,1.6500597458152126,-0.01,False,True,True,True,61.552565519395074,1.1265605062051818,0.0,True,0.0075,0.02,-0.6039632540199791,-0.702600968120215,4,0.0,0.0,-0.15156294526354475,0.022119729999969806,-0.2201866364161309,1,100.0,5.0,0.022160814170502086
255,-13550.0,-10200.0,-11000.0,36.85243016323362,43.704794541943095,62.15681575557147,1.7709945295731222,0.0,False,False,True,False,61.27453775410429,1.232055233467623,0.0,False,0.025,0.03,-7.739523978091767,-9.431160111457027,8,25.0,0.16463499472190166,-0.9951735382157934,0.0,0.0,0,0.0,0.0,0.0
1186,-13550.0,-10200.0,-11000.0,38.00641407909567,46.49103047508795,67.37415374478644,1.8672205414514353,0.0,True,False,True,False,50.02383257149865,0.9902836602571005,-0.01,True,0.005,0.015,-2.3317668164367644,-3.8718633213321363,8,12.5,0.3484506097202061,-0.2931047871008924,0.0,0.0,0,0.0,0.0,0.0
4599,-13550.0,-10200.0,-11000.0,34.04549505840142,62.90976845650667,74.67650531411455,1.7712413466960242,0.0,False,False,True,True,45.93756963006436,0.7691224520099084,0.0,False,0.02,0.0075,-1.9292987330770228,-1.9322827713150859,8,25.0,0.2912236865268627,-0.24242003150352215,0.0,0.0,0,0.0,0.0,0.0
4833,-13550.0,-10200.0,-11000.0,39.292885913427206,45.57807973661606,65.57603141245418,1.9877676439899052,-0.01,False,False,True,False,51.67711970354438,1.3135885586766884,-0.01,False,0.005,0.015,-2.331746535241541,-4.409269773193669,8,12.5,0.34845258441263266,-0.2931047871008924,0.0,0.0,0,0.0,0.0,0.0
4999,-13550.0,-10200.0,-11000.0,36.36557729742932,44.208691135622324,70.08604239261184,1.8049747648837982,0.0,False,False,True,False,41.229833383903106,1.0006724955086685,0.0,False,0.0075,0.025,-3.0331670641861375,-5.161666163439904,8,25.0,0.3345158364690164,-0.38246211880740566,0.0,0.0,0,0.0,0.0,0.0
1017,-13550.0,-10600.0,-10900.0,40.49613471248189,63.533031392261336,67.76964046076188,1.7290988790499837,-0.01,True,False,False,True,47.00475705369599,1.3285395815018566,0.0,False,0.02,0.01,-0.3290748951990441,-0.7212647879999867,4,25.0,0.747144468491276,-0.08057638838023518,-0.06679814400000206,-0.30817024762024303,1,0.0,0.0,-0.06691272417120864
2729,-13550.0,-10600.0,-10900.0,44.297018699486074,64.21772939941259,70.6159583031788,0.91402603552883,0.0,False,False,False,True,59.24059847693215,1.1480542422583215,-0.01,False,0.0125,0.04,-0.2831010706799475,-0.8914849920378165,4,50.0,0.5120374303000351,-0.07081057922802836,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
2950,-13550.0,-10600.0,-10900.0,49.4630953223256,63.728056043731314,69.334199287402,0.9471418001212109,-0.01,True,False,True,True,59.1575138382616,1.0695778151330901,0.0,False,0.005,0.03,-0.2831010706799475,-0.8914849920378165,4,50.0,0.5120374303000351,-0.07081057922802836,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
823,-13550.0,-10600.0,-10900.0,49.748337096164875,54.7673179915114,78.80511972832257,1.9064164537663104,-0.01,False,True,True,False,52.25269717955267,1.2839876336607627,0.0,False,0.025,0.03,-0.7910626777999807,-1.2639241777573362,4,25.0,0.007632400749299084,-0.1985697036062689,-0.1815239580000072,-1.2160183270872205,1,0.0,0.0,-0.18156813146377182
589,-13550.0,-10600.0,-10900.0,30.93468388674927,62.93714606303645,74.92350837313236,0.9127983837229781,0.0,True,True,False,True,57.27580375600519,1.006163942754393,-0.01,False,0.02,0.05,-0.7782930214199402,-1.310018865167839,4,25.0,0.22245226696172427,-0.1953284465802757,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
961,-13550.0,-10600.0,-10900.0,27.53245419155272,60.21433867910586,75.22686245547978,1.2098629967500991,-0.01,False,True,True,True,45.82296862327659,1.2805470646476782,0.0,False,0.025,0.05,-0.7705940599999628,-0.8930222574602076,4,0.0,0.0,-0.19335098801296358,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1911,-13550.0,-10600.0,-10900.0,34.02945380555952,60.18046710560225,74.39466374536005,1.4618134175204553,-0.01,False,True,False,True,41.1250057225934,0.8978052974512656,0.0,False,0.025,0.02,-1.270839961100001,-1.270839961100001,4,0.0,0.0,-0.31958953679206703,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2158,-13550.0,-10600.0,-10900.0,47.20977140660841,63.13047824570428,72.6243968938728,1.4850432915199008,0.0,False,True,True,True,45.76033988391476,0.9606777676934546,0.0,True,0.015,0.01,-1.5368535726999588,-1.5368535726999588,4,0.0,0.0,-0.3869144242341582,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3949,-13550.0,-10600.0,-10900.0,35.49484564474862,60.16277471520604,74.63582129513162,1.1337548048665536,0.0,True,True,True,True,53.606033831899396,0.8169670067724968,0.0,True,0.02,0.0075,-0.3208781395430571,-1.0875827446098496,4,25.0,0.6932570908778395,-0.07914180689239936,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4014,-13550.0,-10600.0,-10900.0,41.57573368970127,63.72154663882926,70.09242536281278,1.6114035896531136,0.0,False,False,True,True,52.78531634310503,1.3411556148526438,0.0,True,0.005,0.01,-1.1450006766766552,-1.1617410244766369,4,0.0,0.0,-0.28751288500957206,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4076,-13550.0,-10600.0,-10900.0,41.09642950195622,60.743331419255895,81.97460072345217,1.6087054877345563,-0.01,True,True,False,True,44.78946122479967,0.8542902541794002,0.0,False,0.0075,0.04,-1.9779907002445252,-3.1741016101765274,4,0.0,0.0,-0.498156033084296,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4112,-13550.0,-10600.0,-10900.0,38.62657925138782,62.65741986117973,72.85537915300064,1.6142685791474083,0.0,True,False,True,True,45.593856711836665,1.3903203265852073,-0.01,True,0.025,0.01,-1.3449576114599626,-1.3616541363599577,4,0.0,0.0,-0.3379033749312005,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4417,-13550.0,-10600.0,-10900.0,28.614686443569482,61.41255893026276,68.05101326843551,1.384344909974278,0.0,False,False,False,True,44.76472608940799,1.4984640638209643,0.0,True,0.0125,0.015,-1.4658833947199468,-1.4825799196199418,4,0.0,0.0,-0.36868361395845095,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3473,-13550.061909130136,-11000.0,-10800.0,33.86039541002816,66.31032778780892,80.2193125583205,1.8771031480578144,0.0,True,False,False,True,58.11133706790844,1.0452468564870494,0.0,False,0.005,0.02,0.0,0.0,0,0.0,0.0,0.0,-0.30954565067800033,-0.6827573841789669,2,50.0,0.4047241610518,-0.15463257518327223
411,-13550.078247880878,-10200.0,-11000.0,39.19473255645396,44.592459284837396,77.25641195530099,1.6533893204369938,0.0,False,False,False,False,55.62474984573466,1.0990474231757923,0.0,True,0.0075,0.025,0.391239404389343,-3.0409401112324708,8,37.5,1.1028229541380583,0.055629040413633646,0.0,0.0,0,0.0,0.0,0.0
3659,-13550.09572493632,-10600.0,-10900.0,37.61326882453274,41.480405465617515,65.09801377693606,1.3301591587331323,-0.01,False,True,False,False,43.58073862349437,1.229548610455603,0.0,True,0.01,0.015,0.2073325318007635,-2.091208749676121,4,50.0,1.1353904640301402,0.05510608312139509,-0.2712921497999732,-0.7191839351127882,1,0.0,0.0,-0.2716628508339647
2937,-13550.11747948782,-11000.0,-10800.0,45.349393150703754,49.145054982018614,76.69532514127516,1.905866434564413,0.0,False,True,True,False,47.71495948931316,0.8349824702636347,0.0,False,0.01,0.03,0.0,0.0,0,0.0,0.0,0.0,-0.5873974391050307,-1.059498239105039,2,50.0,0.42399221574104873,-0.29118311842690203
3437,-13550.11747948782,-11000.0,-10800.0,44.69409466239408,49.312201603991646,79.73550477146433,1.9151594225378412,0.0,False,True,True,False,54.058169740295334,0.9509754144043345,-0.01,False,0.01,0.03,0.0,0.0,0,0.0,0.0,0.0,-0.5873974391050307,-1.059498239105039,2,50.0,0.42399221574104873,-0.29118311842690203
4635,-13550.174962951116,-10600.0,-10900.0,41.660298375188454,63.71416420945772,78.90613382639631,1.2977842590249051,-0.01,False,True,True,True,51.9414047708829,0.8607104191376646,-0.01,True,0.015,0.015,0.5656388325787631,-0.899897584615772,4,25.0,1.6193991680095121,0.1441838003610585,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
292,-13550.20682391826,-10600.0,-10900.0,49.58633308907204,53.73417335845186,81.09940597542438,1.6953414089301515,0.0,False,True,True,False,52.24516965309732,0.8475498975865292,-0.01,False,0.005,0.03,0.8525956333000462,-1.0658193477230404,4,50.0,3.179867415747459,0.21480377621193592,-0.1815239580000072,-1.2160183270872205,1,0.0,0.0,-0.18156813146377182
1710,-13550.276606668484,-10600.0,-10900.0,30.698829844807342,62.3545349605772,73.94801749455237,1.1873353433537863,0.0,False,False,False,True,53.30229907484183,1.1439534285069488,-0.01,True,0.025,0.05,1.0738574194200545,-1.3737358741867878,4,25.0,1.8200467013576065,0.27529914376579756,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1313,-13550.390017227895,-10600.0,-10900.0,42.127074891648434,63.87481637460768,80.45328737895254,1.256674719015876,0.0,False,False,True,True,53.34829155541092,1.0402686537931647,0.0,True,0.01,0.03,1.640910216475322,-1.0597749079999885,4,25.0,2.249005341029847,0.41932361161976794,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2507,-13550.828398958522,-10600.0,-10900.0,47.31199905747682,60.74193977195021,77.88193001053303,1.5475619560810907,0.0,True,False,False,True,50.73877411302087,0.9089117645939375,0.0,False,0.02,0.05,3.8328188696077126,-1.122524890397314,4,25.0,4.458063952098277,0.9714272223470682,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2859,-13575.0,-10700.0,-10900.0,28.932103993272378,60.17960251129944,80.43365621432912,1.6406872588263886,0.0,False,False,False,True,50.715776383771285,1.2894672140881547,0.0,False,0.0075,0.015,-1.0901085638399644,-1.106848911639946,3,0.0,0.0,-0.36443037020390906,1.4761849504544955,-0.14452304527895476,1,100.0,5.0,1.479699999999995
4069,-13575.0,-10700.0,-10900.0,30.978382856873637,58.93195069258478,80.83837402429995,1.60763753079218,-0.01,True,False,False,True,42.95010075841909,1.1643073396486936,0.0,False,0.02,0.01,-0.5647071700799811,-0.5815351636799582,3,0.0,0.0,-0.18862272266277533,0.9784249774763332,-0.2572430799348213,1,100.0,5.0,0.9797999999999973
4087,-13575.0,-10700.0,-10900.0,33.32395586908316,57.146023834917216,77.83287781892435,1.6175777620691303,0.0,True,False,True,True,43.92059664797983,0.8780525604243348,0.0,False,0.005,0.05,-0.769864585399993,-0.769864585399993,3,0.0,0.0,-0.25737341700647526,0.8968667239999784,-0.4428764037100241,1,100.0,5.0,0.8981271292171744
2535,-13575.0,-10700.0,-10900.0,33.432425583426216,42.08764150197238,73.17776461169927,1.6988601889328567,0.0,True,True,True,False,53.928375798070945,1.1157033760358797,0.0,True,0.0125,0.0075,0.17713065244298054,-1.3207238113148279,3,66.66666666666666,1.1396269482918386,0.06331666666667586,0.7283713639687717,-0.3965566788371122,1,100.0,5.0,0.7298500000000097
530,-13575.0,-10700.0,-10900.0,27.22970769191385,63.86568333082077,69.3316792388815,1.7464164269175801,0.0,False,False,True,True,46.568026533712384,1.3508253158946992,-0.01,False,0.02,0.015,-1.2962051867399516,-1.2962051867399516,3,0.0,0.0,-0.43403518450697937,0.7092066240000028,-0.19804176000001172,1,100.0,5.0,0.7104231400816285
2491,-13575.0,-10700.0,-10900.0,36.47820165384197,63.48059700668445,78.56256134241109,1.9060492470099994,-0.01,False,False,False,True,47.34255165338057,0.8495291348905202,0.0,False,0.0075,0.03,-1.7369007216645693,-2.2307537726070192,3,0.0,0.0,-0.5823573296404964,0.7092066240000028,-0.19804176000001172,1,100.0,5.0,0.7104231400816285
104,-13575.0,-10700.0,-10900.0,41.15062051833719,54.248599623704976,66.68387431232283,1.266987319329351,0.0,True,False,True,True,44.98394702374552,0.8531740148828095,0.0,False,0.025,0.01,-0.7020754284399855,-0.7020754284399855,3,0.0,0.0,-0.23492154159423148,0.6930799277999888,-0.24170796349074486,1,100.0,5.0,0.6940789349063836
451,-13575.0,-10700.0,-10900.0,31.28454449294035,57.270941812875144,79.6115330879185,1.3711197718964152,0.0,False,True,False,True,43.47700343490261,0.771798918871552,-0.01,True,0.005,0.02,-0.6980744293999752,-0.7960832940596352,3,0.0,0.0,-0.23343587387834783,0.4864602599999879,-0.24301072270314084,1,100.0,5.0,0.4871614450108863
2309,-13575.0,-10700.0,-10900.0,26.481630286067386,53.80826353301599,75.8125471498705,1.2160169195484531,0.0,True,False,True,True,46.035661804908635,0.786417126056364,0.0,True,0.0075,0.015,-0.7020754284399855,-0.7020754284399855,3,0.0,0.0,-0.23492154159423148,0.4864602599999879,-0.24301072270314084,1,100.0,5.0,0.4871614450108863
4153,-13575.0,-10700.0,-10900.0,34.720978034573534,56.28160621400387,69.8458699820938,1.34011909959395,0.0,False,False,True,True,44.63166104150091,0.814729153744177,-0.01,True,0.0075,0.01,-0.6675704094399992,-0.7656093809112474,3,0.0,0.0,-0.22321190018836182,0.4864602599999879,-0.24301072270314084,1,100.0,5.0,0.4871614450108863
717,-13575.0,-10700.0,-10900.0,42.566420263552374,47.75099857757358,67.77487747010788,1.7026690429383153,0.0,False,True,True,False,57.51352453534646,1.107714775500958,0.0,False,0.0075,0.015,-0.2581183288094757,-2.138427818823019,3,33.33333333333333,0.831432155856314,-0.08174609893571254,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
2218,-13575.0,-10700.0,-10900.0,42.41691478392346,46.572029484607384,79.82482485113354,1.5037438173579858,0.0,False,True,True,False,46.26047734573844,1.1867943293240923,-0.01,False,0.02,0.025,-0.6369852800000131,-1.9130529642428673,3,33.33333333333333,0.571236982723222,-0.20991182520434895,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
3172,-13575.0,-10700.0,-10900.0,43.55916131375259,46.94198246720458,68.06583025513986,1.9056300584576111,0.0,False,False,False,False,46.90046190955365,1.1112549692123295,0.0,False,0.025,0.05,-1.3210359949999861,-2.1088038409999843,3,33.33333333333333,0.4937448307931799,-0.43387764762120584,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
3882,-13575.0,-10700.0,-10900.0,49.881014309011434,55.932749933118416,63.2725606755136,1.4140207020120124,-0.01,False,False,True,True,41.76625581215515,0.752439715405611,0.0,True,0.02,0.01,-0.2223838931600164,-0.5454195654400085,3,33.33333333333333,0.5922700481406215,-0.07398054426163518,0.4318711799999875,-0.10018719576224688,1,100.0,5.0,0.4324936801771928
134,-13575.0,-10700.0,-10900.0,28.21658476723038,42.70708160869258,66.95676007179569,1.9848058141019052,0.0,True,True,False,False,48.83051585407342,0.7801911796180718,0.0,True,0.02,0.03,-2.502979357253088,-3.6529705307757787,3,33.33333333333333,0.26571783305540764,-0.8338811146455183,0.3015707100000098,-0.5483623880462751,1,100.0,5.0,0.30218291599797276
2545,-13575.0,-10700.0,-10900.0,47.03519823523753,65.7856472762428,80.95786162810829,1.3037164226195115,-0.01,False,True,False,True,61.979585119842625,0.8685737941974456,0.0,False,0.0075,0.025,-0.21927928265998986,-0.754000862532167,3,33.33333333333333,0.5038310299719438,-0.0729847165854669,0.21045806932000755,-0.16470040513056894,1,100.0,5.0,0.21063484963346202
2919,-13575.0,-10700.0,-10900.0,49.3488469761037,67.07313898967533,70.18603314978525,1.605386543619531,0.0,True,False,True,True,61.573407358163564,1.0433211615829607,-0.01,True,0.0125,0.025,-0.5732067473399827,-0.5732067473399827,3,0.0,0.0,-0.19163516074334938,0.20823249999997184,-0.04740236485635263,1,100.0,5.0,0.2086192614810578
32,-13575.0,-10300.0,-11000.0,38.698430328392455,41.70910717962313,64.88592920485425,1.3443713724883097,0.0,False,False,True,False,44.701430821760205,1.1048896394319947,-0.01,True,0.02,0.01,-2.8635503687799546,-3.542172557366363,7,28.57142857142857,0.4035917453965693,-0.40912633516740904,0.0,0.0,0,0.0,0.0,0.0
508,-13575.0,-10300.0,-11000.0,37.411277533427786,42.90112628986355,72.39571156304063,1.739169516993242,0.0,False,False,False,False,57.72851537513907,1.3079692306142565,0.0,True,0.0075,0.01,-1.8939763514534524,-2.8440210324852555,7,28.57142857142857,0.5065689439557947,-0.26994999999999497,0.0,0.0,0,0.0,0.0,0.0
1970,-13575.0,-10300.0,-11000.0,38.43148655886266,43.909545877492086,64.00116016141149,1.8099789818766618,0.0,False,False,True,False,57.447089843980194,1.33758123476426,0.0,True,0.01,0.015,-4.74242391736539,-6.198283409365379,7,14.285714285714285,0.20404470440121522,-0.6891911852581645,0.0,0.0,0,0.0,0.0,0.0
4729,-13575.0,-10300.0,-11000.0,36.16736135143238,42.923887959836996,77.14855063422678,1.7772455435840417,-0.01,False,False,True,False,61.797497944248875,1.10438604447174,0.0,False,0.01,0.03,-5.305197890989466,-6.345235170319596,7,14.285714285714285,0.1158512979903899,-0.7746099338903196,0.0,0.0,0,0.0,0.0,0.0
4756,-13575.0,-10300.0,-11000.0,40.24753411405002,46.485474140756814,81.66821032251501,1.689036207336179,0.0,True,False,False,False,48.33217084196946,1.0590138119887318,-0.01,False,0.015,0.01,-1.949276673888778,-3.1469627582601634,7,42.857142857142854,0.5946532321467868,-0.27505533107748154,0.0,0.0,0,0.0,0.0,0.0
1889,-13575.0,-10700.0,-10900.0,33.37757280911414,64.66187264332997,76.2667086939705,1.0566671316977017,0.0,False,False,True,True,60.316173462385436,1.2797078390826941,-0.01,False,0.0125,0.04,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
3091,-13575.0,-10700.0,-10900.0,27.086510148671362,63.24140843450391,77.44923749057263,0.885579247720447,0.0,False,False,True,True,59.67207052520125,1.3097699931399338,0.0,False,0.005,0.03,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
3592,-13575.0,-10700.0,-10900.0,43.32697667435591,63.72267073126223,73.9321085077041,1.100862235585005,0.0,False,False,False,True,58.74178900241368,1.0609860225903711,0.0,False,0.02,0.0075,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
3689,-13575.0,-10700.0,-10900.0,44.955322573410015,62.77320458499914,68.37032035287123,1.0048250996232646,-0.01,False,False,True,True,59.46513626222088,1.2077824318558208,0.0,False,0.0075,0.01,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.11638899999999452,-0.11638899999999452,1,0.0,0.0,-0.11646971101262338
1143,-13575.0,-10700.0,-10900.0,43.7081078921906,57.87106357789503,65.17798341814841,0.9769789588712348,0.0,True,False,True,True,49.375350318246916,0.7603257138649037,-0.01,True,0.015,0.05,-1.617940627999992,-1.617940627999992,3,0.0,0.0,-0.5423015037584022,-0.20617329599997847,-0.23907117816694967,1,0.0,0.0,-0.2067183227493774
784,-13575.0,-10700.0,-10900.0,46.482847194775815,60.910865780578476,71.73176986855822,1.5816267395385097,0.0,True,False,False,True,43.757060820261614,1.3062485402429216,-0.01,True,0.0125,0.05,-1.0901085638399644,-1.106848911639946,3,0.0,0.0,-0.36443037020390906,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1388,-13575.0,-10700.0,-10900.0,33.07741261767733,66.31863878960937,76.61950869934543,1.3066361211046584,-0.01,True,True,True,True,49.970407300759454,1.4856280550892496,0.0,True,0.01,0.01,-0.7117847583599457,-0.7349115280904872,3,0.0,0.0,-0.2379764164110861,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1564,-13575.0,-10700.0,-10900.0,31.491759208249178,61.67568156504648,70.6927066060245,0.9630905239957755,0.0,True,True,True,True,57.933905805048184,1.0283024719599752,0.0,False,0.02,0.025,-0.6115775427199655,-1.1441968092004262,3,33.33333333333333,0.2669072215970687,-0.20426181959290654,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2328,-13575.0,-10700.0,-10900.0,42.171289018457706,60.77507845153022,64.61675806448379,0.9540720445044295,0.0,False,False,True,True,55.027937856810254,1.2172218688793657,-0.01,False,0.01,0.05,-0.3154700919999698,-2.000704957999977,3,33.33333333333333,0.8105839600003242,-0.09968419275166636,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2532,-13575.0,-10700.0,-10900.0,29.68441048672198,63.300753372480045,71.5493732379237,1.2218345148593723,-0.01,True,True,True,True,58.2716363301227,1.0062619524582221,0.0,False,0.015,0.015,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2750,-13575.0,-10700.0,-10900.0,36.34876598829347,61.51549121086586,67.32714061740182,1.4781276792872486,0.0,False,False,False,True,53.01829742444852,1.417753859389103,-0.01,False,0.01,0.03,-0.7614815219999627,-1.1442554293031315,3,33.33333333333333,0.3286398432988019,-0.2536071489346832,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3004,-13575.0,-10700.0,-10900.0,35.02610508644428,60.40349781146248,79.43120529953246,0.963428809485983,0.0,False,True,True,True,45.67728168945463,1.292489118481582,0.0,True,0.01,0.025,-0.6301580299999721,-0.7527594959570894,3,0.0,0.0,-0.21077075778888066,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3498,-13575.0,-10700.0,-10900.0,47.62312990594473,62.384815535246645,80.79070563239418,1.6029917389821042,-0.01,True,False,False,True,53.76916628895475,1.473167916146258,0.0,False,0.0125,0.04,-1.2962051867399516,-1.2962051867399516,3,0.0,0.0,-0.43403518450697937,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3752,-13575.0,-10700.0,-10900.0,27.719459918539023,63.8148457955529,81.46525564067794,1.3466551227821997,0.0,True,False,True,True,57.47057889611065,1.2526971101471982,0.0,False,0.0125,0.01,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4166,-13575.0,-10700.0,-10900.0,38.89527774295452,63.492117663747734,69.6863689979766,1.3597683982292472,-0.01,False,True,True,True,54.36726271832424,1.2794280896719519,0.0,False,0.025,0.03,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
